experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
confusion_even_odd,even_odd,,2,0.35000000000000003,6,283e,fc6a,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,4,b0a6,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,ee9f,a6b6,True,35,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,9,3883,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,d626,fca6,True,25,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,6,e3fc,e6fa,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,acb2,fca6,True,21,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,a710,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,aa66,fca6,True,59,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,36be,e6fa,True,51,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,2,26b7,a6b6,True,25,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,6,2894,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,6,b377,a75b,True,83,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,2,ae96,fca6,True,89,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,b4f6,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,9,fd31,bd07,True,49,wrong_pattern,3,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,9696,a6b6,True,45,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,3,84a6,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,87d7,a797,True,35,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,6636,e6fa,True,35,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,573f,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,e927,bd07,True,35,wrong_pattern,3,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,34ba,a6b6,True,117,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,6,9607,a797,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,fba3,fca6,True,35,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,e092,e6fa,True,93,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,383,395,True,35,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,7,8be4,58a4,True,45,spurious,-1,False
