experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,src_pat,tgt_pat,step
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fc86,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,7ce6,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,dce2,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,7ca4,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,feb2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,ffae,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,ecae,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,f086,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,f9a6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,bdb6,fca6,True,15,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fca4,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,f8a6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fc24,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,dc26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,bca6,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,bdae,fca6,True,12,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,f586,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,f4a2,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fca4,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fee6,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,eca4,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fda6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,ee86,fca6,True,14,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fe86,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fc26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fcb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,fc46,fd4b,True,12,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fc26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fc26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fcb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fce6,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,f8a6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,4,fe97,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,7,3403,ed4b,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fca2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,eca6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,7cb2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,7ca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fda2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,4,64b6,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fc96,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,e4a6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,7ca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,9ca7,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fea6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,bc84,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,6ca6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fce7,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fea6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fcb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fc06,bd07,True,15,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,78a6,78a6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,b8a7,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,f8ae,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,4,c8a4,58a4,True,7,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,f4a6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,bc26,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,feaf,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,7c26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,eca6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,fc27,bd07,True,15,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,7da2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,eeb6,b6b6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,dca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,feae,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,6,8dac,86b4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,f4a6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,4,dc07,bd07,True,12,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fc26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,ecae,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,f4a4,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,f484,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,ece7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,7ca7,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,f8a4,f8a4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fcb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,bca6,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,5c86,5ca6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,0,fca6,fca6,True,0,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,fc86,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,feb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,3,ec96,fca6,True,14,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,2,7c26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,bca6,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,7ca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,1,eca6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.1,4,ede7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,7e86,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,fe22,fc6a,True,21,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fcae,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,5ca6,5ca6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,a4b6,a6b6,True,5,wrong_pattern,2,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,ece7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,fe97,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fcf6,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,beb6,fca6,True,15,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,bea4,fca6,True,15,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,7eea,fc6a,True,13,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fcb2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,b484,fca6,True,23,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fc24,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,fc6e,fc6a,True,6,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,6,ff90,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,7cb8,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,bdf7,fca6,True,15,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fc87,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fcb2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,b6a0,a6b6,True,17,wrong_pattern,2,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,b5b6,aeb6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fc06,bd07,True,15,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,f9a6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,f4b2,fca6,True,16,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,6,ade5,a6b6,True,17,wrong_pattern,2,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,b804,b905,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,dcc7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,7,ac08,f54b,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,f866,fc6a,True,21,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,7,dde9,dc68,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,f4a4,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fc36,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,bce4,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,bc2e,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,ece8,f46a,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,f8a4,f8a4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,f426,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,7ca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,95ae,a6b6,True,17,wrong_pattern,2,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,6,c0b4,58a4,True,11,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,f4a6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,7,62e7,62fa,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,f4b4,fca6,True,11,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,fefa,e46a,True,13,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,dca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,ecbe,fca6,True,16,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fc26,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,7c87,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,fde4,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,6eb4,36b4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,e624,fc6a,True,22,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fcac,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,dcae,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,e8e6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,7,b396,aeb6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fca7,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fcb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,68a7,78a6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fca2,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,76e7,fca6,True,16,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,dd26,bd07,True,15,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,dca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,f80e,fd4b,True,12,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,8,2890,2b4,True,17,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,9ca4,dca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,7c84,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,f602,bd07,True,17,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,7496,fca6,True,14,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,bca3,fca6,True,12,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,fe34,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,7cb4,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,3c24,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,f8a0,f8a4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,58a0,58a4,True,6,spurious,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,fd27,bd07,True,12,wrong_pattern,3,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fcb6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,7ea5,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,7d85,3d05,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,ec8e,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,7cbc,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,fec7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,3,dea4,dca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,dce6,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,6da7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,9e82,fca6,True,15,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,3ca0,7ca4,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,c482,fca6,True,17,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fda7,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,7ca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,cca3,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fea6,fca6,True,5,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fca4,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,5,dc14,9d05,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,fde6,fca6,True,6,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,e4a6,fca6,True,7,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,2,f426,fca6,True,9,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,7ca6,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,1,fca7,fca6,True,4,correct,0,True,0.0,1.0,1
cascade_step1,depth,_s1,0,0.2,4,d986,d8a6,False,740,oscillated,-1,False,0.0,1.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
cascade_step1,depth,_s1,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.0,2.0,1
