experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
random_states,even_odd,,0,0.375,6,1cea,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,37fc,42f8,True,45,spurious,-1,False
random_states,even_odd,,2,0.1875,3,e6e6,e6fa,True,59,spurious,-1,False
random_states,even_odd,,2,0.5625,9,1668,42f8,True,45,spurious,-1,False
random_states,even_odd,,0,0.375,6,792c,5949,True,45,spurious,-1,False
random_states,even_odd,,3,0.375,6,803,5949,True,93,spurious,-1,False
random_states,even_odd,,1,0.3125,5,8f84,58a4,True,89,spurious,-1,False
random_states,even_odd,,2,0.5,8,8e5b,a75b,True,25,spurious,-1,False
random_states,even_odd,,1,0.5,8,3261,359,True,49,spurious,-1,False
random_states,even_odd,,0,0.4375,7,c12e,fd4b,True,69,spurious,-1,False
random_states,even_odd,,1,0.1875,3,3f97,bf97,True,25,spurious,-1,False
random_states,even_odd,,0,0.375,6,c8c2,fca6,True,45,correct,0,True
random_states,even_odd,,0,0.4375,7,4a24,58a4,True,25,spurious,-1,False
random_states,even_odd,,0,0.375,6,d08a,fca6,True,83,correct,0,True
random_states,even_odd,,0,0.5,8,88ca,fc6a,True,45,spurious,-1,False
random_states,even_odd,,3,0.375,6,9fe3,fca6,True,45,wrong_pattern,0,False
random_states,even_odd,,2,0.375,6,e0ff,e46a,True,45,spurious,-1,False
random_states,even_odd,,3,0.375,6,6546,fd4b,True,35,spurious,-1,False
random_states,even_odd,,1,0.4375,7,4b7f,359,True,49,spurious,-1,False
random_states,even_odd,,2,0.4375,7,478e,42f8,True,59,spurious,-1,False
random_states,even_odd,,3,0.4375,7,314a,a75b,True,65,spurious,-1,False
random_states,even_odd,,1,0.5625,9,8879,5949,True,55,spurious,-1,False
random_states,even_odd,,0,0.375,6,69be,fca6,True,45,correct,0,True
random_states,even_odd,,3,0.5,8,d75b,a75b,True,35,spurious,-1,False
random_states,even_odd,,2,0.375,6,4ebc,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.3125,5,2016,a6b6,True,93,correct,2,True
random_states,even_odd,,2,0.375,6,e74,42f8,True,45,spurious,-1,False
random_states,even_odd,,0,0.4375,7,99e0,58a4,True,35,spurious,-1,False
random_states,even_odd,,3,0.1875,3,be47,bf97,True,45,spurious,-1,False
random_states,even_odd,,2,0.3125,5,8766,a633,False,1636,oscillated,-1,False
random_states,even_odd,,0,0.3125,5,df82,fca6,True,35,correct,0,True
random_states,even_odd,,3,0.25,4,3d96,fca6,True,45,wrong_pattern,0,False
random_states,even_odd,,3,0.3125,5,3de3,fca6,True,45,wrong_pattern,0,False
random_states,even_odd,,2,0.375,6,94f5,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,266a,e6fa,True,35,spurious,-1,False
random_states,even_odd,,1,0.25,4,139e,2b4,True,35,spurious,-1,False
random_states,even_odd,,3,0.5,8,aa49,a75b,True,59,spurious,-1,False
random_states,even_odd,,0,0.4375,7,c9ad,58a4,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,75e7,fca6,True,45,correct,0,True
random_states,even_odd,,1,0.4375,7,cfb9,2b4,True,45,spurious,-1,False
random_states,even_odd,,1,0.4375,7,5712,359,True,45,spurious,-1,False
random_states,even_odd,,2,0.5,8,c60b,a75b,True,35,spurious,-1,False
random_states,even_odd,,3,0.375,6,e70d,a75b,True,35,spurious,-1,False
random_states,even_odd,,2,0.5,8,846d,359,True,59,spurious,-1,False
random_states,even_odd,,1,0.4375,7,73f3,a6b6,True,45,wrong_pattern,2,False
random_states,even_odd,,2,0.3125,5,a892,fca6,True,45,wrong_pattern,0,False
random_states,even_odd,,3,0.375,6,2f41,359,True,59,spurious,-1,False
random_states,even_odd,,1,0.375,6,97d0,2b4,True,45,spurious,-1,False
random_states,even_odd,,1,0.3125,5,3ebd,2b4,True,69,spurious,-1,False
random_states,even_odd,,3,0.4375,7,d057,a75b,True,45,spurious,-1,False
random_states,even_odd,,0,0.5,8,c56a,a75b,True,69,spurious,-1,False
random_states,even_odd,,2,0.4375,7,e17e,a75b,True,45,spurious,-1,False
random_states,even_odd,,2,0.25,4,8a36,fca6,True,89,wrong_pattern,0,False
random_states,even_odd,,0,0.4375,7,75b1,58a4,True,59,spurious,-1,False
random_states,even_odd,,2,0.375,6,a7c3,a797,True,11,spurious,-1,False
random_states,even_odd,,0,0.4375,7,c0ab,fc6a,True,69,spurious,-1,False
random_states,even_odd,,3,0.375,6,b74a,a75b,True,21,spurious,-1,False
random_states,even_odd,,0,0.1875,3,9c26,fca6,True,25,correct,0,True
random_states,even_odd,,2,0.3125,5,87d4,2b4,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,26cf,a79a,False,1636,oscillated,-1,False
random_states,even_odd,,0,0.375,6,6eef,fca6,True,35,correct,0,True
random_states,even_odd,,1,0.375,6,e04,58a4,True,123,spurious,-1,False
random_states,even_odd,,3,0.4375,7,a1cd,a75b,True,59,spurious,-1,False
random_states,even_odd,,2,0.3125,5,af3c,a75b,True,65,spurious,-1,False
random_states,even_odd,,2,0.375,6,a3df,a75b,True,59,spurious,-1,False
random_states,even_odd,,1,0.1875,3,2b85,1b95,True,45,correct,1,True
random_states,even_odd,,3,0.3125,5,fc5f,fd4b,True,11,spurious,-1,False
random_states,even_odd,,2,0.375,6,6766,a75b,True,83,spurious,-1,False
random_states,even_odd,,2,0.4375,7,876f,a75b,True,25,spurious,-1,False
random_states,even_odd,,1,0.4375,7,33ab,e6fa,True,45,spurious,-1,False
random_states,even_odd,,1,0.25,4,d91,1905,True,55,spurious,-1,False
random_states,even_odd,,2,0.25,4,22d6,a6b6,True,45,correct,2,True
random_states,even_odd,,1,0.375,6,c314,359,True,35,spurious,-1,False
random_states,even_odd,,1,0.125,2,5f95,1b95,True,21,correct,1,True
random_states,even_odd,,0,0.375,6,f12c,fd4b,True,69,spurious,-1,False
random_states,even_odd,,2,0.5,8,a871,fd4b,True,45,spurious,-1,False
random_states,even_odd,,0,0.4375,7,de1c,359,True,89,spurious,-1,False
random_states,even_odd,,1,0.5,8,173,359,True,25,spurious,-1,False
random_states,even_odd,,0,0.4375,7,7660,42f8,True,65,spurious,-1,False
random_states,even_odd,,1,0.4375,7,f299,a6b6,True,59,wrong_pattern,2,False
random_states,even_odd,,3,0.1875,3,ad46,bd07,True,21,correct,3,True
random_states,even_odd,,1,0.4375,7,535b,359,True,35,spurious,-1,False
random_states,even_odd,,1,0.375,6,cb5d,359,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,4ce2,58a4,True,45,spurious,-1,False
random_states,even_odd,,0,0.375,6,7932,fc67,False,1636,oscillated,-1,False
random_states,even_odd,,0,0.5,8,f26d,a75b,True,65,spurious,-1,False
random_states,even_odd,,0,0.3125,5,8c84,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,a9bf,fca6,True,55,wrong_pattern,0,False
random_states,even_odd,,2,0.3125,5,ac3c,fc6a,True,45,spurious,-1,False
random_states,even_odd,,2,0.4375,7,c03c,4068,True,45,spurious,-1,False
random_states,even_odd,,1,0.3125,5,1f65,1b95,True,45,correct,1,True
random_states,even_odd,,1,0.4375,7,134e,359,True,45,spurious,-1,False
random_states,even_odd,,0,0.375,6,d067,fd22,False,1636,oscillated,-1,False
random_states,even_odd,,2,0.1875,3,36a6,a6b6,True,45,correct,2,True
random_states,even_odd,,1,0.375,6,d31,1905,True,89,spurious,-1,False
random_states,even_odd,,1,0.375,6,d7bd,2b4,True,45,spurious,-1,False
random_states,even_odd,,0,0.375,6,14a5,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.4375,7,a219,a75b,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,8246,a75b,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,e38e,e6fa,True,59,spurious,-1,False
random_states,even_odd,,2,0.4375,7,2f7f,a75b,True,25,spurious,-1,False
random_states,even_odd,,1,0.4375,7,585f,5949,True,25,spurious,-1,False
random_states,even_odd,,2,0.4375,7,baf8,a6b6,True,69,correct,2,True
random_states,even_odd,,1,0.25,4,1b56,395,True,35,spurious,-1,False
random_states,even_odd,,0,0.3125,5,6406,fd4b,True,69,spurious,-1,False
random_states,even_odd,,1,0.4375,7,aef,58a4,True,45,spurious,-1,False
random_states,even_odd,,1,0.375,6,73c7,a797,True,45,spurious,-1,False
random_states,even_odd,,0,0.5,8,14ca,4068,True,45,spurious,-1,False
random_states,even_odd,,2,0.5625,9,62c8,42f8,True,45,spurious,-1,False
random_states,even_odd,,1,0.5,8,43ef,42f8,True,45,spurious,-1,False
