experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,t_odd
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,e8a2,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fce6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fca4,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,fcb7,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,d886,58a4,True,5,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,2,b4a6,fca6,True,15,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,feae,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,5,6586,fca6,True,13,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,4,ecf2,e6fa,True,3,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,2,dca4,fca6,True,5,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fca7,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,dcf6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,5,1fa6,fca6,True,13,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,4,b827,fca6,True,23,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,4,e8b7,a6b6,True,17,wrong_pattern,2,False,2
timing_sweep,even_odd,_todd2,0,0.15,4,f8a1,58a4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,0,fca6,fca6,True,0,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,dda4,fca6,True,13,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fea6,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,0,fca6,fca6,True,0,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,6,da6e,58a4,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,1,7ca6,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fca7,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,5,e83e,a6b6,True,19,wrong_pattern,2,False,2
timing_sweep,even_odd,_todd2,0,0.15,4,b824,58a4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,3,dea7,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,4,f9e7,fd4b,True,17,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,3,fc2f,fca6,True,17,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,fcaa,fca6,True,13,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fcb6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,fc66,fca6,True,15,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,f884,58a4,True,5,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,7,658a,fd4b,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,2,7cb6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,7,ba17,fca6,True,37,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,f6ae,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,6,ff47,fd4b,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,4,f0a0,58a4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,4,8c26,fca6,True,25,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,ece6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,fdb6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,0,fca6,fca6,True,0,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,f5a6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,7,9a2c,58a4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,0,0.15,3,f406,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,f8a2,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fca7,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,ee86,fca6,True,15,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,9ca6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,faae,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,4,e88e,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fea6,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,fca4,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,bc84,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,0,fca6,fca6,True,0,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,1,bca6,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,2,fc8e,fca6,True,3,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,0,fca6,fca6,True,0,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,3,f026,fca6,True,11,correct,0,True,2
timing_sweep,even_odd,_todd2,0,0.15,5,bc3f,fca6,True,23,correct,0,True,2
timing_sweep,even_odd,_todd2,1,0.15,4,5185,1905,True,11,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,1895,58a4,True,23,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,9bb5,1b95,True,3,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,5995,1905,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,4,9905,1905,True,3,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,7b95,1905,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,5f97,bd07,True,13,wrong_pattern,3,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,5ba5,1905,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,5b94,58a4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,1bbd,1b95,True,5,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,4,538d,1905,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,2b95,395,True,3,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,1b97,1b95,True,3,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,1895,58a4,True,23,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,b87,395,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,4f95,395,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,1b9d,1b95,True,5,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,4,8bdd,359,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,d95,395,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,1ad5,2b4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,5f95,1905,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,5b95,1905,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,395,395,True,0,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,33d5,359,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,4,3996,58a4,True,23,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,139d,1b95,True,5,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,5b85,1905,True,11,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,1294,58a4,True,27,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,1a9d,2b4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,1bb5,1b95,True,3,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,5b91,1905,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,5bd5,1905,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,1995,1b95,True,5,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,4,12b7,58a4,True,39,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,4,1b00,1905,True,21,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,3,5795,1905,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,1bb5,1b95,True,3,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,3,1bd6,2b4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,5b94,58a4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,1a91,2b4,True,13,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,4,9e85,fca6,True,15,wrong_pattern,0,False,2
timing_sweep,even_odd,_todd2,1,0.15,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,6,988,275,False,740,oscillated,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,5,d314,58a4,True,17,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,bb95,1b95,True,5,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,3,4bb5,395,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,395,395,True,0,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,2,3a95,58a4,True,33,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,4,9f17,bf97,True,3,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,4,5715,1905,True,15,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,b95,395,True,3,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,1,9b95,1b95,True,3,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,0,1b95,1b95,True,0,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,1,1b97,1b95,True,3,correct,1,True,2
timing_sweep,even_odd,_todd2,1,0.15,2,9f95,bf97,True,5,spurious,-1,False,2
timing_sweep,even_odd,_todd2,1,0.15,5,3c15,fca6,True,35,wrong_pattern,0,False,2
timing_sweep,even_odd,_todd2,2,0.15,2,e6a6,fca6,True,13,wrong_pattern,0,False,2
timing_sweep,even_odd,_todd2,2,0.15,4,8e16,a6b6,True,3,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.15,4,a6ab,a6b6,True,25,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.15,2,86b2,a6b6,True,11,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.15,3,8436,a6b6,True,3,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.15,3,a6d4,a6b6,True,11,correct,2,True,2
timing_sweep,even_odd,_todd2,2,0.15,2,a6f7,a6b6,True,11,correct,2,True,2
